idna_subject,checker_type,destination,source,tested_at,session_id
99953.wang,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:05.200727,9eccd806894ae0aea5a13634
99958b.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:05.614347,9eccd806894ae0aea5a13634
9995706.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:05.805650,9eccd806894ae0aea5a13634
99958a.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:06.414458,9eccd806894ae0aea5a13634
99958aa.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:06.736908,9eccd806894ae0aea5a13634
99958b.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:07.189056,9eccd806894ae0aea5a13634
99958c.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:07.406680,9eccd806894ae0aea5a13634
99958b.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:07.496051,9eccd806894ae0aea5a13634
99958bb.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:07.677230,9eccd806894ae0aea5a13634
99958c.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:08.370352,9eccd806894ae0aea5a13634
99958d.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:08.839836,9eccd806894ae0aea5a13634
99958c.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:09.005017,9eccd806894ae0aea5a13634
99958d.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:09.403400,9eccd806894ae0aea5a13634
99958e.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:10.006314,9eccd806894ae0aea5a13634
99958dd.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:10.514653,9eccd806894ae0aea5a13634
99958cc.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:10.789858,9eccd806894ae0aea5a13634
99958ee.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:11.735148,9eccd806894ae0aea5a13634
99958f.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:11.780584,9eccd806894ae0aea5a13634
99958e.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:12.593470,9eccd806894ae0aea5a13634
99958f.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:12.889689,9eccd806894ae0aea5a13634
99958f.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:13.142254,9eccd806894ae0aea5a13634
99958e.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:13.422901,9eccd806894ae0aea5a13634
99958ff.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:13.867287,9eccd806894ae0aea5a13634
99958g.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:13.881735,9eccd806894ae0aea5a13634
99958d.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:14.633055,9eccd806894ae0aea5a13634
99958h.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:15.105974,9eccd806894ae0aea5a13634
99958h.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:15.234234,9eccd806894ae0aea5a13634
99958h.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:15.868548,9eccd806894ae0aea5a13634
99958g.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:16.077407,9eccd806894ae0aea5a13634
99958i.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:16.213066,9eccd806894ae0aea5a13634
99958hh.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:16.345815,9eccd806894ae0aea5a13634
99958g.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:16.349523,9eccd806894ae0aea5a13634
99958i.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:17.098050,9eccd806894ae0aea5a13634
99958i.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:17.171375,9eccd806894ae0aea5a13634
99958j.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:17.337140,9eccd806894ae0aea5a13634
99958jj.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:18.377549,9eccd806894ae0aea5a13634
99958k.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:18.613675,9eccd806894ae0aea5a13634
99958j.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:19.117717,9eccd806894ae0aea5a13634
99958j.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:19.672173,9eccd806894ae0aea5a13634
99958kk.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:19.853439,9eccd806894ae0aea5a13634
99958k.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:19.965990,9eccd806894ae0aea5a13634
99958l.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:20.097093,9eccd806894ae0aea5a13634
99958ii.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:20.650566,9eccd806894ae0aea5a13634
99958l.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:20.960722,9eccd806894ae0aea5a13634
99958ll.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:21.189169,9eccd806894ae0aea5a13634
99958m.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:21.335224,9eccd806894ae0aea5a13634
99958l.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:21.693829,9eccd806894ae0aea5a13634
99958m.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:21.734022,9eccd806894ae0aea5a13634
99958n.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:22.171408,9eccd806894ae0aea5a13634
99958mm.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:22.219766,9eccd806894ae0aea5a13634
99958n.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:22.940581,9eccd806894ae0aea5a13634
99958nn.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:23.000095,9eccd806894ae0aea5a13634
99958o.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:23.183180,9eccd806894ae0aea5a13634
99958o.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:23.433666,9eccd806894ae0aea5a13634
99958o.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:24.006343,9eccd806894ae0aea5a13634
99958n.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:24.085401,9eccd806894ae0aea5a13634
99958p.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:24.169449,9eccd806894ae0aea5a13634
99958oo.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:24.266263,9eccd806894ae0aea5a13634
99958p.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:24.661341,9eccd806894ae0aea5a13634
99958pp.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:25.312065,9eccd806894ae0aea5a13634
99958q.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:25.330436,9eccd806894ae0aea5a13634
99958q.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:25.396956,9eccd806894ae0aea5a13634
99958qq.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:25.897162,9eccd806894ae0aea5a13634
99958p.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:26.166308,9eccd806894ae0aea5a13634
99958r.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:26.374440,9eccd806894ae0aea5a13634
99958r.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:26.646445,9eccd806894ae0aea5a13634
99958r.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:26.652739,9eccd806894ae0aea5a13634
99958rr.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:26.879324,9eccd806894ae0aea5a13634
99958s.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:27.177165,9eccd806894ae0aea5a13634
99958t.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:27.622969,9eccd806894ae0aea5a13634
99958s.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:27.640465,9eccd806894ae0aea5a13634
99958ss.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:27.896769,9eccd806894ae0aea5a13634
99958s.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:27.900970,9eccd806894ae0aea5a13634
99958t.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:28.430153,9eccd806894ae0aea5a13634
99958t.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:28.802251,9eccd806894ae0aea5a13634
99958tt.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:28.876023,9eccd806894ae0aea5a13634
99958u.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:28.885000,9eccd806894ae0aea5a13634
99958u.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:29.178992,9eccd806894ae0aea5a13634
99958u.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:29.501874,9eccd806894ae0aea5a13634
99958v.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:29.515903,9eccd806894ae0aea5a13634
99958v.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:30.112819,9eccd806894ae0aea5a13634
99958v.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:30.114860,9eccd806894ae0aea5a13634
99958vv.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:30.393620,9eccd806894ae0aea5a13634
99958w.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:30.513969,9eccd806894ae0aea5a13634
99958w.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:30.962522,9eccd806894ae0aea5a13634
99958w.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:31.328534,9eccd806894ae0aea5a13634
99958ww.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:31.355913,9eccd806894ae0aea5a13634
99958x.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:31.751850,9eccd806894ae0aea5a13634
99958x.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:31.752075,9eccd806894ae0aea5a13634
99958x.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:32.236993,9eccd806894ae0aea5a13634
99958y.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:32.341078,9eccd806894ae0aea5a13634
99958xx.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:32.568050,9eccd806894ae0aea5a13634
99958y.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:32.854591,9eccd806894ae0aea5a13634
99958y.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:32.994775,9eccd806894ae0aea5a13634
99958z.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:33.319714,9eccd806894ae0aea5a13634
99958yy.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:33.469484,9eccd806894ae0aea5a13634
99959.app,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:33.873083,9eccd806894ae0aea5a13634
99958z.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:33.910379,9eccd806894ae0aea5a13634
99958z.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:34.045912,9eccd806894ae0aea5a13634
99961.biz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:34.152927,9eccd806894ae0aea5a13634
99962.biz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:34.194715,9eccd806894ae0aea5a13634
99958zz.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:34.260099,9eccd806894ae0aea5a13634
9996217.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:35.022584,9eccd806894ae0aea5a13634
9995b.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:36.045786,9eccd806894ae0aea5a13634
99962.org,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:36.246417,9eccd806894ae0aea5a13634
999666q.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:36.539660,9eccd806894ae0aea5a13634
99967yev.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:37.675612,9eccd806894ae0aea5a13634
99967888.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:37.757069,9eccd806894ae0aea5a13634
9996774.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:38.344251,9eccd806894ae0aea5a13634
9996580.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:38.427167,9eccd806894ae0aea5a13634
9996m.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:39.623033,9eccd806894ae0aea5a13634
9997313.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:39.906776,9eccd806894ae0aea5a13634
999701.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:40.917355,9eccd806894ae0aea5a13634
9997392.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:40.966967,9eccd806894ae0aea5a13634
99972.org,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:41.790037,9eccd806894ae0aea5a13634
99973.shop,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:42.207341,9eccd806894ae0aea5a13634
999777d.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:42.504466,9eccd806894ae0aea5a13634
99979.org,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:42.745689,9eccd806894ae0aea5a13634
999777q.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:43.230808,9eccd806894ae0aea5a13634
99981.org,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:43.308971,9eccd806894ae0aea5a13634
9998.biz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:44.374492,9eccd806894ae0aea5a13634
9998111.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:44.603506,9eccd806894ae0aea5a13634
9997447.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:44.771903,9eccd806894ae0aea5a13634
99982.org,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:44.918439,9eccd806894ae0aea5a13634
999865473.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:45.206732,9eccd806894ae0aea5a13634
999865475.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:45.490342,9eccd806894ae0aea5a13634
999865475.net,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:45.775200,9eccd806894ae0aea5a13634
999865478.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:46.061402,9eccd806894ae0aea5a13634
999865479.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:46.348579,9eccd806894ae0aea5a13634
999865479.net,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:46.629580,9eccd806894ae0aea5a13634
999875.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:47.514173,9eccd806894ae0aea5a13634
9998163.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:48.108302,9eccd806894ae0aea5a13634
9998866.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:48.538728,9eccd806894ae0aea5a13634
99985.wang,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:49.336755,9eccd806894ae0aea5a13634
999888q.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:49.514567,9eccd806894ae0aea5a13634
999888k.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:49.579477,9eccd806894ae0aea5a13634
999888tyc.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:49.897114,9eccd806894ae0aea5a13634
99985156.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:49.990597,9eccd806894ae0aea5a13634
999912222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:50.188542,9eccd806894ae0aea5a13634
999913333.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:50.275866,9eccd806894ae0aea5a13634
999659.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:50.370837,9eccd806894ae0aea5a13634
999914444.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:50.480949,9eccd806894ae0aea5a13634
999888x.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:50.502626,9eccd806894ae0aea5a13634
999915555.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:50.563372,9eccd806894ae0aea5a13634
9998km.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:50.595579,9eccd806894ae0aea5a13634
999916666.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:50.657859,9eccd806894ae0aea5a13634
999917777.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:50.770512,9eccd806894ae0aea5a13634
999919999.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:50.788481,9eccd806894ae0aea5a13634
999920000.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:51.055931,9eccd806894ae0aea5a13634
999921111.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:51.069201,9eccd806894ae0aea5a13634
999921222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:51.176584,9eccd806894ae0aea5a13634
999922222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:51.349412,9eccd806894ae0aea5a13634
999923333.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:51.357707,9eccd806894ae0aea5a13634
999924444.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:51.462290,9eccd806894ae0aea5a13634
999925555.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:51.639358,9eccd806894ae0aea5a13634
999926666.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:51.643835,9eccd806894ae0aea5a13634
999927777.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:51.933060,9eccd806894ae0aea5a13634
99991y.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:52.054207,9eccd806894ae0aea5a13634
999929999.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:52.220378,9eccd806894ae0aea5a13634
99992777.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:53.306126,9eccd806894ae0aea5a13634
99992y.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:53.657342,9eccd806894ae0aea5a13634
99993.org,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:53.963752,9eccd806894ae0aea5a13634
99993659.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:54.355760,9eccd806894ae0aea5a13634
99993977.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:54.690476,9eccd806894ae0aea5a13634
99993412.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:55.215696,9eccd806894ae0aea5a13634
99993y.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:56.049126,9eccd806894ae0aea5a13634
99994y.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:56.680786,9eccd806894ae0aea5a13634
9999399.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:57.195785,9eccd806894ae0aea5a13634
99991n.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:58.941130,9eccd806894ae0aea5a13634
99995.org,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:59.296660,9eccd806894ae0aea5a13634
999955.one,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:59.306811,9eccd806894ae0aea5a13634
99995.biz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:59.851266,9eccd806894ae0aea5a13634
99997.org,AVAILABILITY,origin.list,origin.list,2023-10-07 05:11:59.934377,9eccd806894ae0aea5a13634
99995y.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:00.301979,9eccd806894ae0aea5a13634
99997376.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:01.433015,9eccd806894ae0aea5a13634
99997.biz,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:01.831967,9eccd806894ae0aea5a13634
999981.bet,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:04.113742,9eccd806894ae0aea5a13634
999979.org,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:04.522143,9eccd806894ae0aea5a13634
99997833.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:04.713713,9eccd806894ae0aea5a13634
99998866.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:04.809221,9eccd806894ae0aea5a13634
999991.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:05.417197,9eccd806894ae0aea5a13634
9999917.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:06.245942,9eccd806894ae0aea5a13634
999981.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:06.332795,9eccd806894ae0aea5a13634
999991a.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:06.845384,9eccd806894ae0aea5a13634
99999178.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:07.265104,9eccd806894ae0aea5a13634
999928888.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:07.937938,9eccd806894ae0aea5a13634
9999925.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:08.428663,9eccd806894ae0aea5a13634
9999927.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:09.116219,9eccd806894ae0aea5a13634
9999928.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:10.071419,9eccd806894ae0aea5a13634
9999926.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:10.100125,9eccd806894ae0aea5a13634
9999931.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:10.400962,9eccd806894ae0aea5a13634
9999932.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:10.783682,9eccd806894ae0aea5a13634
9999955555.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:11.424566,9eccd806894ae0aea5a13634
9999952.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:11.960554,9eccd806894ae0aea5a13634
9999951.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:13.310423,9eccd806894ae0aea5a13634
99997338.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:14.198150,9eccd806894ae0aea5a13634
9999972.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:14.889552,9eccd806894ae0aea5a13634
9999967.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:14.921665,9eccd806894ae0aea5a13634
9999971.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:14.929444,9eccd806894ae0aea5a13634
999999bet365.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:15.242214,9eccd806894ae0aea5a13634
9999abc.cn,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:16.179806,9eccd806894ae0aea5a13634
9999973.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:16.348130,9eccd806894ae0aea5a13634
9999989.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:16.505852,9eccd806894ae0aea5a13634
9999985.com,AVAILABILITY,origin.list,origin.list,2023-10-07 05:12:16.940188,9eccd806894ae0aea5a13634
